time_millisec,led11,led12,led13,label,time counter
39720,46699,147349,272659,3,
39730,46303,147534,272066,3,
39740,45907,147719,271473,3,
39750,45511,147904,270880,3,
39760,45115,148089,270287,3,
39770,44719,148274,269694,3,
39780,44323,148459,269101,3,
39790,43927,148644,268508,3,
39800,43531,148829,267915,3,
39810,43135,149014,267322,3,
39820,42739,149199,266729,3,
39830,42343,149384,266136,3,
39840,41947,149569,265543,3,
39850,41551,149754,264950,3,
39860,41155,149939,264357,3,
39870,40759,150124,263764,3,
39880,40363,150309,263171,3,
39890,39967,150494,262578,3,
39900,39571,150679,261985,3,
39910,39175,150864,261392,3,
39920,38779,151049,260799,3,
39930,38383,151234,260206,3,
39940,37987,151419,259613,3,
39950,37591,151604,259020,3,
39960,37195,151789,258427,3,
39970,36799,151974,257834,3,
39980,36403,152159,257241,3,
39990,36007,152344,256648,3,
40000,35611,152529,256055,3,
40010,35215,152714,255462,3,
40020,34819,152899,254869,3,
40030,34423,153084,254276,3,
40040,34027,153269,253683,3,
40050,33631,153454,253090,3,
40060,33235,153639,252497,3,
40070,32839,153824,251904,3,
40080,32443,154009,251311,3,
40090,32047,154194,250718,3,
40100,31651,154379,250125,3,
40110,31255,154564,249532,3,
40120,30859,154749,248939,3,
40130,30463,154934,248346,3,
40140,30067,155119,247753,3,
40150,29671,155304,247160,3,
40160,29275,155489,246567,3,
40170,28879,155674,245974,3,
40180,28483,155859,245381,3,
40190,28087,156044,244788,3,
40200,27691,156229,244195,3,
40210,27295,156414,243602,3,
40220,26899,156599,243009,3,
40230,26503,156784,242416,3,
40240,26107,156969,241823,3,
40250,25711,157154,241230,3,
40260,25315,157339,240637,3,
40270,24919,157524,240044,3,
40280,24523,157709,239451,3,
40290,24127,157894,238858,3,
40300,23731,158079,238265,3,
40310,23335,158264,237672,3,
40320,22939,158449,237079,3,
40330,22543,158634,236486,3,
40340,22147,158819,235893,3,
40350,21751,159004,235300,3,
40360,21355,159189,234707,3,
40370,20959,159374,234114,3,
40380,20563,159559,233521,3,
40390,20167,159744,232928,3,
40400,19771,159929,232335,3,
40410,19375,160114,231742,3,
40420,18979,160299,231149,3,
40430,18583,160484,230556,3,
40440,18187,160669,229963,3,
40450,17791,160854,229370,3,
40460,17395,161039,228777,3,
40470,16999,161224,228184,3,
40480,16603,161409,227591,3,
40490,16207,161594,226998,3,
40500,15811,161779,226405,3,
40510,15415,161964,225812,3,
40520,15019,162149,225219,3,
40530,14623,162334,224626,3,
40540,14227,162519,224033,3,
40550,13831,162704,223440,3,
40560,13435,162889,222847,3,
40570,13039,163074,222254,3,
40580,12643,163259,221661,3,
40590,12247,163444,221068,3,
40600,11851,163629,220475,3,
40610,11455,163814,219882,3,
40620,10725,164195,218759,3,
40630,10772,163737,219190,3,
40640,10819,163279,219621,3,
40650,10866,162821,220052,3,
40660,10913,162363,220483,3,
40670,10960,161905,220914,3,
40680,11007,161447,221345,3,
40690,11054,160989,221776,3,
40700,11101,160531,222207,3,
40710,11148,160073,222638,3,
40720,11195,159615,223069,3,
40730,11242,159157,223500,3,
40740,11289,158699,223931,3,
40750,11336,158241,224362,3,
40760,11383,157783,224793,3,
40770,11430,157325,225224,3,
40780,11477,156867,225655,3,
40790,11524,156409,226086,3,
40800,11571,155951,226517,3,
40810,11618,155493,226948,3,
40820,11665,155035,227379,3,
40830,11712,154577,227810,3,
40840,11759,154119,228241,3,
40850,11806,153661,228672,3,
40860,11853,153203,229103,3,
40870,11900,152745,229534,3,
40880,11947,152287,229965,3,
40890,11994,151829,230396,3,
40900,12041,151371,230827,3,
40910,12088,150913,231258,3,
40920,12135,150455,231689,3,
40930,12182,149997,232120,3,
40940,12229,149539,232551,3,
40950,12276,149081,232982,3,
40960,12323,148623,233413,3,
40970,12370,148165,233844,3,
40980,12417,147707,234275,3,
40990,12464,147249,234706,3,
41000,12511,146791,235137,3,
41010,12558,146333,235568,3,
41020,12605,145875,235999,3,
41030,12652,145417,236430,3,
41040,12699,144959,236861,3,
41050,12746,144501,237292,3,
41060,12793,144043,237723,3,
41070,12840,143585,238154,3,
41080,12887,143127,238585,3,
41090,12934,142669,239016,3,
41100,12981,142211,239447,3,
41110,13028,141753,239878,3,
41120,13075,141295,240309,3,
41130,13122,140837,240740,3,
41140,13169,140379,241171,3,
41150,13216,139921,241602,3,
41160,13263,139463,242033,3,
41170,13310,139005,242464,3,
41180,13357,138547,242895,3,
41190,13404,138089,243326,3,
41200,13451,137631,243757,3,
41210,13498,137173,244188,3,
41220,13545,136715,244619,3,
41230,13592,136257,245050,3,
41240,13639,135799,245481,3,
41250,13686,135341,245912,3,
41260,13733,134883,246343,3,
41270,13780,134425,246774,3,
41280,13827,133967,247205,3,
41290,13874,133509,247636,3,
41300,13921,133051,248067,3,
41310,13968,132593,248498,3,
41320,14015,132135,248929,3,
41330,14062,131677,249360,3,
41340,14109,131219,249791,3,
41350,14156,130761,250222,3,
41360,14203,130303,250653,3,
41370,14250,129845,251084,3,
41380,14297,129387,251515,3,
41390,14344,128929,251946,3,
41400,14391,128471,252377,3,
41410,14438,128013,252808,3,
41420,14485,127555,253239,3,
41430,14532,127097,253670,3,
41440,14579,126639,254101,3,
41450,14626,126181,254532,3,
41460,14673,125723,254963,3,
41470,14720,125265,255394,3,
41480,14767,124807,255825,3,
41490,14814,124349,256256,3,
41500,14861,123891,256687,3,
41510,14908,123433,257118,3,
41520,14955,122975,257549,3,
41530,15002,122517,257980,3,
41540,15049,122059,258411,3,
41550,15096,121601,258842,3,
41560,15143,121143,259273,3,
41570,15190,120685,259704,3,
41580,15237,120227,260135,3,
41590,15284,119769,260566,3,
41600,15331,119311,260997,3,
41610,15432,118468,261934,3,
41620,15653,118414,261547,3,
41630,15874,118360,261160,3,
41640,16095,118306,260773,3,
41650,16316,118252,260386,3,
41660,16537,118198,259999,3,
41670,16758,118144,259612,3,
41680,16979,118090,259225,3,
41690,17200,118036,258838,3,
41700,17421,117982,258451,3,
41710,17642,117928,258064,3,
41720,17863,117874,257677,3,
41730,18084,117820,257290,3,
41740,18305,117766,256903,3,
41750,18526,117712,256516,3,
41760,18747,117658,256129,3,
41770,18968,117604,255742,3,
41780,19189,117550,255355,3,
41790,19410,117496,254968,3,
41800,19631,117442,254581,3,
41810,19852,117388,254194,3,
41820,20073,117334,253807,3,
41830,20294,117280,253420,3,
41840,20515,117226,253033,3,
41850,20736,117172,252646,3,
41860,20957,117118,252259,3,
41870,21178,117064,251872,3,
41880,21399,117010,251485,3,
41890,21620,116956,251098,3,
41900,21841,116902,250711,3,
41910,22062,116848,250324,3,
41920,22283,116794,249937,3,
41930,22504,116740,249550,3,
41940,22725,116686,249163,3,
41950,22946,116632,248776,3,
41960,23167,116578,248389,3,
41970,23388,116524,248002,1,41970
41980,23609,116470,247615,1,
41990,23830,116416,247228,1,
42000,24051,116362,246841,1,
42010,24272,116308,246454,1,
42020,24493,116254,246067,1,
42030,24714,116200,245680,1,
42040,24935,116146,245293,1,
42050,25156,116092,244906,1,
42060,25377,116038,244519,1,
42070,25598,115984,244132,1,
42080,25819,115930,243745,1,
42090,26040,115876,243358,1,
42100,26261,115822,242971,1,
42110,26482,115768,242584,1,
42120,26703,115714,242197,1,
42130,26924,115660,241810,1,
42140,27145,115606,241423,1,
42150,27366,115552,241036,1,
42160,27587,115498,240649,1,
42170,27808,115444,240262,1,
42180,28029,115390,239875,1,
42190,28250,115336,239488,1,
42200,28471,115282,239101,1,
42210,28692,115228,238714,1,
42220,28913,115174,238327,1,
42230,29134,115120,237940,1,
42240,29355,115066,237553,1,
42250,29576,115012,237166,1,
42260,29797,114958,236779,1,
42270,30018,114904,236392,1,
42280,30239,114850,236005,1,
42290,30460,114796,235618,1,
42300,30681,114742,235231,1,
42310,30902,114688,234844,1,
42320,31123,114634,234457,1,
42330,31344,114580,234070,1,
42340,31565,114526,233683,1,
42350,31786,114472,233296,1,
42360,32007,114418,232909,1,
42370,32228,114364,232522,1,
42380,32449,114310,232135,1,
42390,32670,114256,231748,1,
42400,32891,114202,231361,1,
42410,33112,114148,230974,1,
42420,33333,114094,230587,1,
42430,33554,114040,230200,1,
42440,33775,113986,229813,1,
42450,33996,113932,229426,1,
42460,34217,113878,229039,1,
42470,34438,113824,228652,1,
42480,34659,113770,228265,1,
42490,34880,113716,227878,1,
42500,35101,113662,227491,1,
42510,35322,113608,227104,1,
42520,35543,113554,226717,1,
42530,35764,113500,226330,1,
42540,35985,113446,225943,1,
42550,36206,113392,225556,1,
42560,36427,113338,225169,1,
42570,36648,113284,224782,1,
42580,36869,113230,224395,1,
42590,37090,113176,224008,1,
42600,37575,113145,223331,1,
42610,37862,113281,223533,1,
42620,38149,113417,223735,1,
42630,38436,113553,223937,1,
42640,38723,113689,224139,1,
42650,39010,113825,224341,1,
42660,39297,113961,224543,1,
42670,39584,114097,224745,1,
42680,39871,114233,224947,1,
42690,40158,114369,225149,1,
42700,40445,114505,225351,1,
42710,40732,114641,225553,1,
42720,41019,114777,225755,1,
42730,41306,114913,225957,1,
42740,41593,115049,226159,1,
42750,41880,115185,226361,1,
42760,42167,115321,226563,1,
42770,42454,115457,226765,1,
42780,42741,115593,226967,1,
42790,43028,115729,227169,1,
42800,43315,115865,227371,1,
42810,43602,116001,227573,1,
42820,43889,116137,227775,1,
42830,44176,116273,227977,1,
42840,44463,116409,228179,1,
42850,44750,116545,228381,1,
42860,45037,116681,228583,1,
42870,45324,116817,228785,1,
42880,45611,116953,228987,1,
42890,45898,117089,229189,1,
42900,46185,117225,229391,1,
42910,46472,117361,229593,1,
42920,46759,117497,229795,1,
42930,47046,117633,229997,1,
42940,47333,117769,230199,1,
42950,47620,117905,230401,1,
42960,47907,118041,230603,1,
42970,48194,118177,230805,1,
42980,48481,118313,231007,1,
42990,48768,118449,231209,1,
43000,49055,118585,231411,1,
43010,49342,118721,231613,1,
43020,49629,118857,231815,1,
43030,49916,118993,232017,1,
43040,50203,119129,232219,1,
43050,50490,119265,232421,1,
43060,50777,119401,232623,1,
43070,51064,119537,232825,1,
43080,51351,119673,233027,1,
43090,51638,119809,233229,1,
43100,51925,119945,233431,1,
43110,52212,120081,233633,1,
43120,52499,120217,233835,1,
43130,52786,120353,234037,1,
43140,53073,120489,234239,1,
43150,53360,120625,234441,1,
43160,53647,120761,234643,1,
43170,53934,120897,234845,1,
43180,54221,121033,235047,1,
43190,54508,121169,235249,1,
43200,54795,121305,235451,1,
43210,55082,121441,235653,1,
43220,55369,121577,235855,1,
43230,55656,121713,236057,1,
43240,55943,121849,236259,1,
43250,56230,121985,236461,1,
43260,56517,122121,236663,1,
43270,56804,122257,236865,1,
43280,57091,122393,237067,1,
43290,57378,122529,237269,1,
43300,57665,122665,237471,1,
43310,57952,122801,237673,1,
43320,58239,122937,237875,1,
43330,58526,123073,238077,1,
43340,58813,123209,238279,1,
43350,59100,123345,238481,1,
43360,59387,123481,238683,1,
43370,59674,123617,238885,1,
43380,59961,123753,239087,1,
43390,60248,123889,239289,1,
43400,60535,124025,239491,1,
43410,60822,124161,239693,1,
43420,61109,124297,239895,1,
43430,61396,124433,240097,1,
43440,61683,124569,240299,1,
43450,61970,124705,240501,1,
43460,62257,124841,240703,1,
43470,62544,124977,240905,1,
43480,62831,125113,241107,1,
43490,63118,125249,241309,1,
43500,63405,125385,241511,1,
43510,63692,125521,241713,1,
43520,63979,125657,241915,1,
43530,64266,125793,242117,1,
43540,64553,125929,242319,1,
43550,64840,126065,242521,1,
43560,65127,126201,242723,1,
43570,65414,126337,242925,1,
43580,65701,126473,243127,1,
43590,66340,126830,243622,1,
43600,66212,126632,243929,1,
43610,66084,126434,244236,1,
43620,65956,126236,244543,1,
43630,65828,126038,244850,1,
43640,65700,125840,245157,1,
43650,65572,125642,245464,1,
43660,65444,125444,245771,1,
43670,65316,125246,246078,1,
43680,65188,125048,246385,1,
43690,65060,124850,246692,1,
43700,64932,124652,246999,1,
43710,64804,124454,247306,1,
43720,64676,124256,247613,1,
43730,64548,124058,247920,1,
43740,64420,123860,248227,1,
43750,64292,123662,248534,1,
43760,64164,123464,248841,1,
43770,64036,123266,249148,1,
43780,63908,123068,249455,1,
43790,63780,122870,249762,1,
43800,63652,122672,250069,1,
43810,63524,122474,250376,1,
43820,63396,122276,250683,1,
43830,63268,122078,250990,1,
43840,63140,121880,251297,1,
43850,63012,121682,251604,1,
43860,62884,121484,251911,1,
43870,62756,121286,252218,1,
43880,62628,121088,252525,1,
43890,62500,120890,252832,1,
43900,62372,120692,253139,1,
43910,62244,120494,253446,1,
43920,62116,120296,253753,1,
43930,61988,120098,254060,1,
43940,61860,119900,254367,1,
43950,61732,119702,254674,1,
43960,61604,119504,254981,1,
43970,61476,119306,255288,1,
43980,61348,119108,255595,1,
43990,61220,118910,255902,1,
44000,61092,118712,256209,1,
44010,60964,118514,256516,1,
44020,60836,118316,256823,1,
44030,60708,118118,257130,1,
44040,60580,117920,257437,1,
44050,60452,117722,257744,1,
44060,60324,117524,258051,1,
44070,60196,117326,258358,1,
44080,60068,117128,258665,1,
44090,59940,116930,258972,1,
44100,59812,116732,259279,1,
44110,59684,116534,259586,1,
44120,59556,116336,259893,1,
44130,59428,116138,260200,1,
44140,59300,115940,260507,1,
44150,59172,115742,260814,1,
44160,59044,115544,261121,1,
44170,58916,115346,261428,1,
44180,58788,115148,261735,1,
44190,58660,114950,262042,1,
44200,58532,114752,262349,1,
44210,58404,114554,262656,1,
44220,58276,114356,262963,1,
44230,58148,114158,263270,1,
44240,58020,113960,263577,1,
44250,57892,113762,263884,1,
44260,57764,113564,264191,1,
44270,57636,113366,264498,1,
44280,57508,113168,264805,1,
44290,57380,112970,265112,1,
44300,57252,112772,265419,1,
44310,57124,112574,265726,1,
44320,56996,112376,266033,1,
44330,56868,112178,266340,1,
44340,56740,111980,266647,1,
44350,56612,111782,266954,1,
44360,56484,111584,267261,1,
44370,56356,111386,267568,1,
44380,56228,111188,267875,1,
44390,56100,110990,268182,1,
44400,55972,110792,268489,1,
44410,55844,110594,268796,1,
44420,55716,110396,269103,1,
44430,55588,110198,269410,1,
44440,55460,110000,269717,1,
44450,55332,109802,270024,1,
44460,55204,109604,270331,1,
44470,55076,109406,270638,1,
44480,54948,109208,270945,1,
44490,54820,109010,271252,1,
44500,54692,108812,271559,1,
44510,54564,108614,271866,1,
44520,54436,108416,272173,1,
44530,54308,108218,272480,1,
44540,54180,108020,272787,1,
44550,54052,107822,273094,1,
44560,53924,107624,273401,1,
44570,53796,107426,273708,1,
44580,53571,107038,274385,1,
44590,53832,107479,273892,1,
44600,54093,107920,273399,1,
44610,54354,108361,272906,1,
44620,54615,108802,272413,1,
44630,54876,109243,271920,1,
44640,55137,109684,271427,1,
44650,55398,110125,270934,1,
44660,55659,110566,270441,1,
44670,55920,111007,269948,1,
44680,56181,111448,269455,1,
44690,56442,111889,268962,1,
44700,56703,112330,268469,1,
44710,56964,112771,267976,1,
44720,57225,113212,267483,1,
44730,57486,113653,266990,1,
44740,57747,114094,266497,1,
44750,58008,114535,266004,1,
44760,58269,114976,265511,1,
44770,58530,115417,265018,1,
44780,58791,115858,264525,1,
44790,59052,116299,264032,1,
44800,59313,116740,263539,1,
44810,59574,117181,263046,1,
44820,59835,117622,262553,1,
44830,60096,118063,262060,1,
44840,60357,118504,261567,1,
44850,60618,118945,261074,1,
44860,60879,119386,260581,1,
44870,61140,119827,260088,1,
44880,61401,120268,259595,1,
44890,61662,120709,259102,1,
44900,61923,121150,258609,1,
44910,62184,121591,258116,1,
44920,62445,122032,257623,1,
44930,62706,122473,257130,1,
44940,62967,122914,256637,1,
44950,63228,123355,256144,1,
44960,63489,123796,255651,1,
44970,63750,124237,255158,1,
44980,64011,124678,254665,1,
44990,64272,125119,254172,1,
45000,64533,125560,253679,1,
45010,64794,126001,253186,1,
45020,65055,126442,252693,1,
45030,65316,126883,252200,1,
45040,65577,127324,251707,1,
45050,65838,127765,251214,1,
45060,66099,128206,250721,1,
45070,66360,128647,250228,1,
45080,66621,129088,249735,1,
45090,66882,129529,249242,1,
45100,67143,129970,248749,1,
45110,67404,130411,248256,1,
45120,67665,130852,247763,1,
45130,67926,131293,247270,1,
45140,68187,131734,246777,1,
45150,68448,132175,246284,1,
45160,68709,132616,245791,1,
45170,68970,133057,245298,1,
45180,69231,133498,244805,1,
45190,69492,133939,244312,1,
45200,69753,134380,243819,1,
45210,70014,134821,243326,1,
45220,70275,135262,242833,1,
45230,70536,135703,242340,1,
45240,70797,136144,241847,1,
45250,71058,136585,241354,1,
45260,71319,137026,240861,1,
45270,71580,137467,240368,1,
45280,71841,137908,239875,1,
45290,72102,138349,239382,1,
45300,72363,138790,238889,1,
45310,72624,139231,238396,1,
45320,72885,139672,237903,1,
45330,73146,140113,237410,1,
45340,73407,140554,236917,1,
45350,73668,140995,236424,1,
45360,73929,141436,235931,1,
45370,74190,141877,235438,1,
45380,74451,142318,234945,1,
45390,74712,142759,234452,1,
45400,74973,143200,233959,1,
